date,signal,conviction,kelly,regime,gap_pct,sector_score,p_green,decay_risk,actual_snxx_return,strat_return,bh_return,direction_correct,strat_cumret,bh_cumret
2026-05-04,STRONG_BUY,0.5587517737882058,1.0,TRENDING,2.963778745656066,0.774848385880067,0.5813953488372093,0.0004146594214255531,11.602356419808357,11.602356419808357,11.602356419808357,True,673.8945438150733,381.6363215128171
2026-05-05,STRONG_BUY,0.5061474163370852,1.0,TRENDING,2.6396274107565074,0.6982351984046693,0.5838150289017341,0.0003712281726388899,23.961263626913087,23.961263626913087,23.961263626913087,True,835.3681920259864,473.08120660655686
2026-05-06,STRONG_BUY,0.5772352281771859,1.0,TRENDING,2.2100289629691163,1.0,0.5862068965517241,0.00012433448700879072,0.5205123043793058,0.5205123043793058,0.5205123043793058,True,839.7163862523527,475.54365249665005
2026-05-07,HOLD,-0.015479809245480721,0.5,TRENDING,-2.1674021579567255,0.34548844265121814,0.5885714285714285,0.00023210654242514315,-9.932058681850474,-4.966029340925237,-9.932058681850474,,798.0158241305037,428.31237787286767
2026-05-08,BUY,0.35702383632401186,0.85,TRENDING,4.060571641380959,0.23533069154730607,0.549618320610687,0.0005035534096293128,33.19203727956541,28.213231687630596,33.19203727956541,True,1023.1618774963973,570.4779820094229
2026-05-11,STRONG_BUY,0.5198926926843097,1.0,TRENDING,1.5303989338283006,1.0,0.5852272727272727,0.000847293883394357,-1.892021909431496,-1.892021909431496,-1.892021909431496,False,1003.8034306052149,559.684413601322
2026-05-12,HOLD,-0.1999590329994558,0.5,NEUTRAL,-3.5901713982096948,0.06885338263245275,0.553030303030303,0.0019095614532192223,-12.34718336544769,-6.173591682723845,-12.34718336544769,,941.8327055024747,490.57915278613615
2026-05-13,BUY,0.3239301005546209,0.85,TRENDING,4.164196430282839,0.14221811533787596,0.5488721804511278,0.0009411001306653714,-0.6597758981375934,-0.5608095134169544,-0.6597758981375934,False,936.5508180895446,487.3424297747656
2026-05-14,SELL,-0.23240464365241642,0.25,TRENDING,-3.6504188530959096,-0.012884134934201166,0.5447761194029851,0.0009441870897952548,-8.91496315530038,-2.228740788825095,-8.91496315530038,True,915.6775279987078,443.89603172019963
2026-05-15,SELL,-0.4861560127666918,0.25,TRENDING,-4.4636637938873385,-0.732136947655494,0.5407407407407407,0.0009281715254644874,3.6001526232069647,0.9000381558017412,3.6001526232069647,False,923.9189751347984,459.87696635048604
2026-05-18,HOLD,0.01278751732448082,0.5,NEUTRAL,1.7092844498215747,-0.4872650680046655,0.5819209039548022,0.00023510556583980632,-10.59952349901887,-5.299761749509435,-10.59952349901887,,874.9534706941448,411.13219923559114
2026-05-19,AVOID,-0.5460915325949568,0.0,NEUTRAL,-3.245287690917725,-0.9087715324862027,0.5441176470588235,0.00026773251399164283,7.543833718955417,0.0,7.543833718955417,False,874.9534706941448,442.14732871100864
2026-05-20,STRONG_BUY,0.5169616593085492,1.0,NEUTRAL,3.9536134767019018,0.6506843521151214,0.5786516853932584,0.0003456887612416459,1.3402857346580088,1.3402857346580088,1.3402857346580088,True,886.6803472467536,448.07336628389373
2026-05-21,HOLD,0.10691997785260751,0.5,TRENDING,-1.0836220526002618,0.44792147951999095,0.5810055865921788,0.00017831852930084166,21.49708814595419,10.748544072977095,21.49708814595419,,981.9855751569972,544.3960927924866
2026-05-22,HOLD,-0.025868343608450653,0.5,TRENDING,-1.3956987596198522,0.13967557384101553,0.5833333333333334,0.00037743717050582604,-8.241265851038815,-4.120632925519407,-8.241265851038815,,941.5215542232269,499.5309635027898
2026-05-26,BUY,0.4723816542867728,0.85,TRENDING,3.822303645177897,0.5680037029309204,0.5474452554744526,0.0004742315875854338,14.994368233335775,12.74521299833541,14.994368233335775,True,1061.5204817342153,574.4324756099282
2026-05-27,STRONG_BUY,0.6399418088069125,1.0,TRENDING,3.550686651726356,1.0,0.580110497237569,0.00037813270623976886,0.04905697413080112,0.04905697413080112,0.04905697413080112,True,1062.0412315623328,574.7142748008871
2026-05-28,HOLD,0.15232361148613874,0.5,TRENDING,0.4006514347872687,0.22242785613218935,0.5824175824175825,0.000408496448414961,6.503399517903841,3.2516997589519203,6.503399517903841,,1096.5756237290152,612.0902401776125
2026-05-29,BUY,0.37989634204117173,0.85,TRENDING,2.4585161784208656,0.37939234796740645,0.5846994535519126,0.00039018241705201384,6.498375447035576,5.52361912998024,6.498375447035576,True,1157.1462846560114,651.8661620590156
2026-06-01,BUY,0.4399633667762035,0.85,TRENDING,2.133951100431853,0.6249110949413673,0.5869565217391305,0.0002101189738712204,7.84080921401924,6.664687831916353,7.84080921401924,True,1234.2664722869529,702.9777441568124
2026-06-02,HOLD,0.14061024780576056,0.5,TRENDING,-0.6454979630461893,0.4280886965969796,0.5891891891891892,7.964559087033912e-05,-5.117440600541867,-2.5587203002709336,-5.117440600541867,,1202.6850455011088,667.0032756645584
2026-06-03,BUY,0.3237372756122887,0.85,TRENDING,1.1442829485688941,0.5801253394732532,0.5507246376811594,8.608141556939699e-05,13.416767534912344,11.404252404675493,13.416767534912344,True,1339.8422837233416,756.4935546107228
2026-06-04,SELL,-0.3917327159532602,0.25,TRENDING,-4.924375725156975,-0.5277285839794067,0.5860215053763441,0.00012821416213308235,-7.8427459775116,-1.9606864943779,-7.8427459775116,True,1313.5721770204134,697.1636867863558
2026-06-05,AVOID,-0.5731598019566342,0.0,NEUTRAL,-4.591746588121412,-1.0,0.5539568345323741,0.0004607307427372916,-22.772333754575612,-0.0,-22.772333754575612,True,1313.5721770204134,538.4032452156627
2026-06-08,HOLD,-0.06673651239894837,0.5,NEUTRAL,4.789270725912558,-0.9754186872956505,0.55,0.0011332394849023796,10.6046297820666,5.3023148910333,10.6046297820666,,1383.221910167037,595.4989161054159
2026-06-09,STRONG_BUY,0.6410762647618687,1.0,NEUTRAL,3.5627283800243603,1.0,0.5828877005347594,0.0012252850183696869,0.5529889235688312,0.5529889235688312,0.5529889235688312,True,1390.870974118638,598.7919591514514
2026-06-10,SELL,-0.20294602704251796,0.25,TRENDING,-1.345854558890951,-0.3804631204637137,0.5851063829787234,0.0006085993177799819,-0.40206232648125617,-0.10051558162031404,-0.40206232648125617,True,1389.4729320694146,596.3844422697043
2026-06-11,HOLD,0.04724709283234777,0.5,TRENDING,1.7666443310992812,-0.361255625777722,0.5531914893617021,0.0004318125041356024,29.001421849533536,14.500710924766768,29.001421849533536,,1590.9563853266814,769.344410217329
2026-06-12,BUY,0.43264996920640336,0.85,TRENDING,0.5033175828974011,1.0,0.582010582010582,0.0009948456900145172,10.479876833883406,8.907895308800896,10.479876833883406,True,1732.6771145402652,849.9707568364718
2026-06-15,STRONG_BUY,0.5946720217723171,1.0,TRENDING,6.111819761310338,0.8648134032941759,0.5842105263157895,0.00039310846179684683,12.904412242935503,12.904412242935503,12.904412242935503,True,1956.2689122395407,959.654487243049
2026-06-16,BUY,0.49720777917030273,0.85,TRENDING,1.2496011313680717,1.0,0.5863874345549738,0.0003978857373002516,-11.035842291831122,-9.380465948056454,-11.035842291831122,False,1772.761773074496,853.7485314844255
2026-06-17,BUY,0.20743632900329548,0.85,TRENDING,4.169618489445581,-0.20154853978140813,0.5563380281690141,0.000635653859062487,-3.2888955032057465,-2.7955611777248843,-3.2888955032057465,False,1723.203133172878,825.6696344237491
